Fecha;Riego_Decidido_mm;Lluvia_mm;Evaporacion_Suelo_mm;Transpiracion_Planta_mm;Estrés_Hídrico_pct
24/06/2007;4,353781133641618;0,0;0,034539966671077275;4,52638459504601;0,0
25/06/2007;6,080924561717069;0,0;0,03378118517011649;1,6667090618024543;0,0
26/06/2007;0,0;0,0;0,03208092266093313;1,332679328968611;-2,220446049250313e-14
27/06/2007;1,434760251629537;0,0;0,03189221135116294;2,2298494977968892;0,0
28/06/2007;3,47174170914806;0,0;0,03830839588334957;4,96378135940363;0,0
29/06/2007;7,852089755286975;0,0;0,03604386016610723;4,908542173849314;0,0
30/06/2007;4,944586034015422;0,0;0,040447124060745104;6,0733810695597965;0,0
01/07/2007;7,073828193620538;0,2;0,030382520873001383;3,627301567777131;0,0
02/07/2007;0,04981994477493412;0,0;0,03918904866227715;5,319445225072609;0,0
03/07/2007;9,508634273734891;0,0;0,0259792569783635;3,7063245079842972;0,0
04/07/2007;1,6878474167667288;0,0;0,035603533776643444;3,9066936044596923;0,0
05/07/2007;5,592297138236342;0,0;0,03359061313909469;4,0489482685829365;0,0
06/07/2007;4,392538881722033;0,0;0,037239031794651795;5,611205057735704;0,0
07/07/2007;7,2784440895303515;0,0;0,04006970144120472;6,206557991196708;0,0
08/07/2007;6,846627692637907;0,0;0,032018018891009734;3,9124377246955593;0,0
09/07/2007;0,5370284965933192;0,0;0,033213190519554306;1,78020378148776;-2,220446049250313e-14
10/07/2007;2,2534169720073116;0,0;0,03377932444886489;3,3241130750527654;0,0
11/07/2007;5,287892399501609;0,0;0,03421965083832868;4,441488306631174;0,0
12/07/2007;5,725707957469503;0,0;0,03447126591802227;4,866562715385445;0,0
13/07/2007;5,381033981303458;0,0;0,04352940878699162;6,624167836499251;0,0
14/07/2007;8,237697245286224;0,2;0,04164229568928968;6,050514349985484;0,0
15/07/2007;3,609797402512233;1,4;0,031766403811316145;4,303174061616101;0,0
16/07/2007;2,4512705316189685;0,2;0,020506628995027847;1,2890435570910885;0,0
17/07/2007;0,0;0,0;0,03220673020077993;2,543262578012026;0,0
18/07/2007;4,335469308212797;0,0;0,031137366112082163;3,06085596738907;0,0
19/07/2007;3,821993333501142;0,0;0,028621215315146227;1,896913996895664;0,0
20/07/2007;0,36212741653154357;0,0;0,030130905793307787;1,2228820129406035;-2,220446049250313e-14
21/07/2007;1,74301291873392;0,0;0,027866370076065447;2,417250533305932;-2,220446049250313e-14
22/07/2007;3,2151169033820013;0,6;0,025224411739282717;1,6383997329148083;0,0
23/07/2007;0,4013085911797274;0,2;0,0297534831737674;2,8548101072715424;0,0
24/07/2007;4,844563590445318;0,0;0,03270996036016712;3,68654301807078;-2,220446049250313e-14
25/07/2007;4,619252978430952;0,0;0,034848688537562664;4,738019204106046;0,0
26/07/2007;5,872867892643603;0,0;0,03623257147587742;4,982366162770062;0,0
27/07/2007;5,2685987342459395;0,0;0,03692451294503481;5,19311036271377;-2,220446049250313e-14
28/07/2007;5,440034875658812;0,0;0,035603533776643444;5,176178225594375;0,0
29/07/2007;5,191738069682843;0,0;0,034974496077409455;5,068887516933764;0,0
30/07/2007;4,9635561851938155;0,0;0,036358379015724224;5,252989497092055;0,0
31/07/2007;5,379347876107771;0,2;0,040321316520898313;5,807286980540422;0,0
01/08/2007;6,417608297061313;0,0;0,026042160748286896;3,2921666486190313;0,0
02/08/2007;0,0;0,0;0,05448711916448904;4,294210359366264;0,0
03/08/2007;7,54869747853077;0,0;0,07750553484411617;4,2106267018210035;0,0
04/08/2007;4,518132236665109;0,0;0,125997567749178;5,363516204158795;0,0
05/08/2007;6,769513771907975;0,0;0,13209059659509853;4,299759663390831;0,0
06/08/2007;1,968660912747668;1,0;0,14279820925160655;3,4950266504057765;0,0
07/08/2007;3,847824859657391;0,0;0,16530881984800555;2,2239722736104466;0,0
08/08/2007;0,7256548493381803;0,0;0,20425081338171924;1,12165774468865;0,0
09/08/2007;1,4259085580703634;0,0;0,2560870633620257;2,2003536729309547;0,0
10/08/2007;3,7264407362929908;0,0;0,323106753067208;3,082975562382816;0,0
11/08/2007;0,0;7,8;0,4040093167481344;3,610231897968023;0,0
12/08/2007;0,2665081399055209;0,2;0,4145678373393532;3,0931161999649817;0,0
13/08/2007;5,717684037304343;0,0;0,37335174314127867;2,2368208982905577;-2,220446049250313e-14
14/08/2007;1,8284687435922171;0,0;0,48719316881553154;2,5993823763075095;0,0
15/08/2007;4,156575545123062;0,0;0,49097691560147183;1,6277463195376876;-2,220446049250313e-14
16/08/2007;0,8359270950946085;0,0;0,5130024251041486;0,5850510725719809;0,0
17/08/2007;0,7973981523531753;0,0;0,5529877528031456;0,41097296884535833;0,0
18/08/2007;0,8739607216485177;0,2;0,9013220175989033;1,7965169183886052;0,0
19/08/2007;4,49783893598752;0,0;0,8133832442581317;0,7605560592519076;-2,220446049250313e-14
20/08/2007;0,0;0,0;0,8897073925520094;0,8010255979162697;0,0
21/08/2007;2,8707329904682575;0,0;0,8518763941610895;0,2836975546938256;0,0
22/08/2007;0,4741321891444161;0,0;0,8251889799117014;0,1473097375551199;0,0
23/08/2007;1,298420347669739;0,0;1,205795101731043;0,3088757621648017;0,0
24/08/2007;2,1046708638958482;0,0;1,2327978683575156;0,13726999803153736;0,0
25/08/2007;0,0;6,0;0,0;0,0;0,0
24/04/2008;25,0;0,0;4,664000000000001;0,0;0,0
25/04/2008;25,0;0,0;4,708000000000001;0,0;0,0
26/04/2008;25,0;0,0;4,675000000000001;0,0;0,0
27/04/2008;25,0;0,0;5,2250000000000005;0,0;0,0
28/04/2008;17,494999999999997;0,0;4,631;0,0;0,0
29/04/2008;1,850999999999995;1,6;2,9810000000000003;0,0;0,0
30/04/2008;0,8609999999999982;0,0;3,276827544616997;0,0;0,0
01/05/2008;5,360000000000004;0,0;4,068693712750474;0,0;0,0
02/05/2008;4,738693712750476;0,0;4,073527452966611;0,0018367008890390083;0,0
03/05/2008;4,155364153855649;0,0;4,12074819561946;0,021079669284906115;0,0
04/05/2008;1,0248527889397003;3,2;4,404730692632049;0,0381418981738055;0,0
05/05/2008;4,753336754142043;0,0;4,242946329925588;0,02521534606967564;0,0
06/05/2008;0,0;10,4;6,713141080710652;0,1174904727359664;0,0
07/05/2008;0,0;6,2;3,8292791885652346;0,05858906303037303;0,0
08/05/2008;0,0;14,4;3,6533460870219785;0,04062338135712877;0,0
09/05/2008;0,0;2,8;2,71917088501117;0,01150334283892515;0,0
10/05/2008;0,0;5,6;2,1315070244147636;0,005004191245664592;0,0
11/05/2008;0,0;0,0;2,80243080019536;0,029978551351349688;0,0
12/05/2008;5,69240935154671;0,0;4,662728161519733;0,05408373372367504;0,0
13/05/2008;7,777606324431333;3,4;3,232270225249599;0,025157501778809;0,0
14/05/2008;4,9074277270283995;1,0;3,6384272015593875;0,008211454482494275;0,0
15/05/2008;5,596638656041876;1,4;2,641250644985339;0,01767308734287681;0,0
16/05/2008;1,9164792926325736;0,2;3,5153581104952623;0,03641269148158962;0,0
17/05/2008;5,275014252919631;0,0;3,9760264884848433;0,0797574158472172;0,0
18/05/2008;0,0;12,8;1,563005395878495;0,006128887895613174;0,0
19/05/2008;0,0;0,8;2,960772763470272;0,07670648554234223;0,0
20/05/2008;1,8795765592923526;0,0;3,5866525349103946;0,07343723526080789;0,0
21/05/2008;1,3467471130545632;4,4;2,5237408963327645;0,11558369095640438;0,0
22/05/2008;0,0;8,8;2,688232485291668;0,2522730978950702;0,0
23/05/2008;0,0;4,0;2,747414004449184;0,30094020924069836;0,0
24/05/2008;0,0;2,8;2,157074433982767;0,013446100356193414;0,0
25/05/2008;0,0;2,8;2,060325026675952;0,02026446978183442;0,0
26/05/2008;0,2322602945319614;0,0;1,4237005174428734;0,029720960374900032;0,0
27/05/2008;2,4080871117910965;0,0;1,9350278119738098;0,1612459062149083;0,0
28/05/2008;0,0;3,0;1,1039661732415853;0,046176410299798576;-2,220446049250313e-14
29/05/2008;0,0;7,4;1,2267565311140183;0,27101913160094604;0,0
30/05/2008;0,0;0,6;1,274159381114431;0,625223375549838;-2,220446049250313e-14
31/05/2008;0,0;10,4;0,577313166317308;0,38268914534503357;0,0
01/06/2008;0,0;3,6;0,6105927121056214;0,5979745705663452;0,0
02/06/2008;0,0;0,0;0,8915560437500745;1,1947536135060581;0,0
03/06/2008;3,546309657256112;0,0;0,6434032005469962;0,5745878186561824;0,0
04/06/2008;0,0;7,6;0,47458951068177685;0,9648215719093314;0,0
05/06/2008;0,0;1,0;0,34154522603395376;0,8390060833160926;0,0
06/06/2008;0,0;0,0;0,4673920067470433;1,8189801361262372;0,0
07/06/2008;4,0263721428732895;0,0;0,37376481231727304;1,2856577737089312;-2,220446049250313e-14
08/06/2008;0,0;1,6;0,242021911655933;0,45650926538706116;0,0
09/06/2008;0,0;0,0;0,24798580404423667;0,8077606606412134;-2,220446049250313e-14
10/06/2008;1,6657464646854636;0,0;0,20373171519618222;2,171814752971832;0,0
11/06/2008;3,6055464681680207;0,2;0,18414765352822254;2,2260250140153377;-2,220446049250313e-14
12/06/2008;2,490172667543544;0,0;0,21817447667020667;3,5740706428547746;0,0
13/06/2008;5,182245119524968;0,0;0,18350991696725813;3,3722590349181836;-2,220446049250313e-14
14/06/2008;3,235922392586537;0,0;0,14634495931176286;2,6214152987014345;0,0
15/06/2008;0,12816303985358424;1,8;0,11559694083098658;2,7178154701262294;0,0
16/06/2008;2,0834124109572216;1,4;0,09741041161279718;1,4113453410809926;0,0
17/06/2008;0,0;0,0;0,10281018686220485;1,2893520431522096;0,0
18/06/2008;2,232162230014418;0,0;0,11654689977100205;4,589380787418927;0,0
19/06/2008;8,165927687189937;0,0;0,09661728492316315;5,466067713503869;-2,220446049250313e-14
20/06/2008;6,462684998427037;0,0;0,0920651564325492;6,159773181985028;0,0
21/06/2008;6,9418383384175755;0,0;0,09001784851499024;6,897076121783609;0,0
22/06/2008;7,717093970298618;0,0;0,08355318767245329;7,039108593320705;0,0
23/06/2008;7,262661780993144;0,0;0,07050618124354084;6,487043716856653;0,0
24/06/2008;5,238086940553987;0,2;0,06069672675129871;5,907854696469738;0,0
25/06/2008;5,888589783396331;0,0;0,05743810980514626;6,141753500663375;0,0
26/06/2008;6,2691916104685035;0,2;0,05550415231179231;6,334045306345261;0,0
27/06/2008;6,589549458657042;0,0;0,051546897845031074;5,839756542039975;0,0
28/06/2008;5,091687041637703;0,0;0,050002367555693344;6,144782041347494;0,0
29/06/2008;6,934784408903196;0,0;0,047228525874839916;6,30985634152356;0,0
30/06/2008;6,5470848673983975;0,0;0,04667675558740247;6,497829452745941;0,0
01/07/2008;6,7245062083333496;0,0;0,04540272710145911;6,552402177025498;0,0
02/07/2008;6,65780490412696;0,0;0,03129829481469275;2,52733075734972;0,0
03/07/2008;0,0;0,0;0,03830436074421571;2,5658666510137125;0,0
04/07/2008;3,404171011757911;0,0;0,034746361889262674;4,64561759572403;0,0
05/07/2008;7,1403639576133004;0,0;0,036547090325494413;5,32733770930818;-2,220446049250313e-14
06/07/2008;6,183884799633667;0,0;0,0333389980594011;2,1588843402536138;0,0
07/07/2008;0,0;0,0;0,033213190519554306;1,3711893412968366;0,0
08/07/2008;1,4544025318164022;0,0;0,03434545837817547;2,8887298777854156;-2,220446049250313e-14
09/07/2008;4,763075336163594;0,0;0,03994389390135792;5,846739301227285;0,0
10/07/2008;8,946683195128646;0,0;0,04057293160059191;6,220735774904124;0,0
11/07/2008;6,661308706504722;0,0;0,028495407775299433;3,941138987919849;0,0
12/07/2008;0,7911592126621771;0,0;0,031263173651928954;1,9123532466326005;0,0
13/07/2008;2,323616420284525;0,0;0,031703500041392746;1,5838635853832288;-2,220446049250313e-14
14/07/2008;3,1255670854246125;0,0;0,03440836214809887;4,643802253280938;0,0
15/07/2008;9,368210615429035;0,0;0,03818258834350277;5,494155138094553;0,0
16/07/2008;8,412337726438079;0,0;0,03862291473296656;5,619445836485343;0,0
17/07/2008;9,508068751218303;0,0;0,03541482246687325;5,16469270288993;0,0
18/07/2008;8,190107525356783;0,0;0,03598095639618383;5,407948004399021;0,0
19/07/2008;7,33392896079522;0,0;0,04051002783066851;6,216509198141666;0,0
20/07/2008;8,477019225972363;0,0;0,02994219448353759;4,581258324219257;0,0
21/07/2008;1,336734988433106;0,0;0,03371642067894149;4,912119769552523;0,0
22/07/2008;6,945836190231464;0,0;0,03503739984733286;4,905999487683223;0,0
23/07/2008;5,631036887530554;0,0;0,0408874504502089;6,200398965100053;0,0
24/07/2008;7,731286415550243;0,0;0,027992177615912245;3,7899453434492583;0,0
25/07/2008;0,3837419649286291;0,0;0,028055081385835644;3,964184309508073;0,0
26/07/2008;6,702239390893917;0,0;0,03258415282032032;4,474651526438866;0,0
27/07/2008;5,3672356792591716;0,0;0,03434545837817547;4,982092725737854;0,0
28/07/2008;5,656438184116045;0,0;0,03434545837817547;4,230601089955336;0,0
29/07/2008;3,2067351269658495;0,0;0,03264705659024372;3,7780572437231976;0,0
30/07/2008;4,090704300313442;0,0;0,03616966770595403;5,084486548492984;0,0
31/07/2008;6,500656216198934;0,0;0,029816386943690796;4,041768434294596;0,0
01/08/2008;2,5940820819702166;0,0;0,03786806949388578;4,95735508879313;0,0
02/08/2008;6,935223158286985;0,0;0,03629547524580082;5,228281847800789;0,0
03/08/2008;5,644577323046585;0,0;0,037742261954038986;5,535527915487437;0,0
04/08/2008;5,933270177441489;0,0;0,03830839588334957;5,601221194009526;0,0
05/08/2008;5,5095295898928685;0,2;0,040950354220132296;5,968976833371667;0,0
06/08/2008;6,379927187591804;0,0;0,03421965083832868;4,810201516552678;0,0
07/08/2008;3,1672558957894337;0,0;0,03528901492702645;4,133950431089118;0,0
08/08/2008;4,629239446016152;0,0;0,03075994349254177;3,1011684900822876;0,0
09/08/2008;1,7742232137068994;0,0;0,03151478873162255;4,113129913452495;-2,220446049250313e-14
10/08/2008;6,104644702184096;0,0;0,037742261954038986;5,41594418989969;0,0
11/08/2008;6,8636864518537255;0,0;0,0481076292047312;4,09687582097153;0,0
12/08/2008;2,3480206591745802;0,0;0,07810986649982077;3,037362747903468;0,0
13/08/2008;3,2954726144032955;0,0;0,09860679215153063;2,538619294035066;0,0
14/08/2008;2,138069755352731;0,0;0,13495646752714208;2,3559118095714124;-2,220446049250313e-14
15/08/2008;2,710868277098553;0,0;0,15837619571541817;1,4975469760211095;-2,220446049250313e-14
16/08/2008;0,0;3,6;0,14672146450624418;2,167223957138979;0,0
17/08/2008;0,0;0,2;0,21884812497920522;3,0148315429177686;0,0
18/08/2008;5,6737732500694005;0,0;0,2785016859757697;3,4510085983054872;-2,220446049250313e-14
19/08/2008;4,469510284281237;0,0;0,3434238105623063;2,860983749305211;0,0
20/08/2008;2,5455212031668606;0,0;0,3364212919538036;1,954339313292265;-2,220446049250313e-14
21/08/2008;1,5919417420787614;0,0;0,3857662823241982;2,6478740838366672;-2,220446049250313e-14
22/08/2008;4,273640366160874;0,0;0,4948155102432413;2,7045633454790283;0,0
23/08/2008;3,4493788557222698;0,0;0,4905764547100837;1,4275877222475188;0,0
24/08/2008;0,08126887948917716;0,0;0,609609722135726;2,2488109845659463;0,0
25/08/2008;5,135536039623141;0,0;0,6051161202195343;1,8923463675570102;0,0
26/08/2008;2,158036182809531;0,0;0,7320803772905281;2,1270929837030628;0,0
27/08/2008;3,4691733609936044;0,0;0,9479421219574673;2,4199602912900997;0,0
28/08/2008;3,927902413247569;0,0;0,9730543199208133;1,9514382453305448;0,0
29/08/2008;2,2656062085507633;0,0;0,9744414299379149;1,5441918706336315;0,0
30/08/2008;2,568633300571558;0,0;0,8369685572632706;0,9532345020158757;0,0
31/08/2008;0,8118566508448799;0,0;0,8009797118627361;0,4691176662269695;0,0
01/09/2008;1,4200973780897113;0,0;1,1431176335717563;0,4783789335177822;0,0
02/09/2008;2,041496567089526;0,0;1,4471974976370832;0,3107997591836036;0,0
03/09/2008;0,0;0,0;0,0;0,0;0,0
22/04/2009;25,0;0,0;4,774;0,0;0,0
23/04/2009;25,0;0,0;5,599;0,0;0,0
24/04/2009;25,0;0,0;6,325;0,0;0,0
25/04/2009;25,0;4,8;3,7070000000000003;0,0;0,0
26/04/2009;12,187000000000006;0,2;4,07;0,0;0,0
27/04/2009;4,440000000000005;0,0;3,0690000000000004;0,0;0,0
28/04/2009;1,0289999999999857;0,0;3,7142143222885426;0,0;0,0
29/04/2009;6,023999999999997;0,0;4,788623431360478;0,009327866219443157;0,0
30/04/2009;4,5279512975799285;1,2;3,3219943132481724;0,0005452882997112393;-2,220446049250313e-14
01/05/2009;1,6225396015479001;0,0;4,332300639315203;0,0;0,0
02/05/2009;6,910491327942178;0,0;5,099609808633179;0,006061698446406851;0,0
03/05/2009;5,575671507079585;0,0;5,6818969305062845;0,0182231130296444;0,0
04/05/2009;6,32074051917999;0,0;5,105009214109548;0,018222713588539028;0,0
05/05/2009;4,423231927698067;0,0;5,4181836369819605;0,033205121855499814;0,0
06/05/2009;6,0974574471115055;0,2;7,211255521306574;0,1723658624615158;-2,220446049250313e-14
07/05/2009;9,366203536950955;0,0;6,568663784968161;0,1578659032855605;-2,220446049250313e-14
08/05/2009;5,886529688253747;0,0;5,090166028453168;0,12263480661776639;0,0
09/05/2009;4,032800835070929;0,0;5,300523306664971;0,08136731985990996;0,0
10/05/2009;3,8760552916652418;2,6;4,485000854914721;0,15622657563780232;0,0
11/05/2009;0,0;9,6;2,5899601163858965;0,03085132403031079;0,0
12/05/2009;0,0;0,0;3,0337308497509263;0,036162846932679925;0,0
13/05/2009;3,7798936966836143;0,0;3,925413099377018;0,032274694713069034;0,0
14/05/2009;4,868731592239169;0,4;3,9077918362943067;0,006631764879319104;-2,220446049250313e-14
15/05/2009;4,004423601173629;0,0;4,8876299201553515;0,03922799615958904;0,0
16/05/2009;6,005191847656814;0,0;4,113676778109659;0,0856693048384932;0,0
17/05/2009;3,2793460829481598;0,0;3,0862422340590783;0,03608133610775675;0,0
18/05/2009;2,5423235701668583;0,0;4,263506392699857;0,08681692192959095;0,0
19/05/2009;6,167126236911784;0,0;4,626858309943402;0,3161697086033884;0,0
20/05/2009;5,393028018546779;0,0;4,427182874214715;0,8531390668074956;-2,220446049250313e-14
21/05/2009;5,64032194102221;0,0;5,039587897696032;1,6383787338680735;0,0
22/05/2009;8,077966631564111;0,0;4,532111093002121;1,7569973382422768;0,0
23/05/2009;0,5460137413279802;5,4;3,00318563210393;1,357722930194544;0,0
24/05/2009;0,0;12,4;2,0185566688734675;0,7202048948726966;0,0
25/05/2009;0,0;11,4;1,9006782058440972;0,4398313902824188;0,0
26/05/2009;0,0;0,0;2,187951058279703;0,39643001390458815;-2,220446049250313e-14
27/05/2009;2,994381072184302;0,0;2,0838056144950445;0,7911367387707072;0,0
28/05/2009;5,194942353265745;0,0;2,089457313079329;2,727053948640183;0,0
29/05/2009;8,286511261719511;0,0;1,6722174472639268;3,9808519329183585;0,0
30/05/2009;7,993069380182274;0,0;1,4649491813696887;4,848216365305608;0,0
31/05/2009;7,2931655466752865;0,0;1,2442159899445484;5,152345982510972;-2,220446049250313e-14
01/06/2009;6,766561972455509;0,0;1,0384460982921726;5,133557892345503;0,0
02/06/2009;6,131973339597817;0,0;0,8266588806237478;4,213993617369724;0,0
03/06/2009;0,0;3,2;0,6054665370601908;4,13668560065126;0,0
04/06/2009;5,252152137711447;0,4;0,478568772125777;3,9416822899556694;0,0
05/06/2009;3,6002832571431536;0,6;0,34861590383188806;1,5323807209630012;0,0
06/06/2009;0,0;3,4;0,2338555281338003;0,5712778208620094;0,0
07/06/2009;0,0;2,0;0,18869870950409784;0,4720283861604743;0,0
08/06/2009;0,0;2,8;0,2125179886278235;0,8570702492513569;-2,220446049250313e-14
09/06/2009;0,0;7,6;0,15567121226097164;0,7832730777497074;0,0
10/06/2009;0,0;0,0;0,17865608089598056;3,4694990000283634;-2,220446049250313e-14
11/06/2009;4,478155080924356;0,0;0,20107238948951528;5,144072885588791;0,0
12/06/2009;7,70514527507832;0,0;0,20494561753724394;6,6382330472606155;0,0
13/06/2009;8,433178664797863;0,0;0,18743218263309966;6,93695922152347;0,0
14/06/2009;6,834391404156558;0,6;0,09935376147040909;4,178802375632913;0,0
15/06/2009;0,23871808727149757;0,2;0,10065483703280852;4,64687247167987;0,0
16/06/2009;8,097527308712689;0,0;0,07173596306036925;3,3713920612661394;0,0
17/06/2009;2,0833270483443744;0,0;0,10059466886511156;6,246297254584734;0,0
18/06/2009;11,766891923449833;0,0;0,10100352113473846;6,987705987397733;0,0
19/06/2009;9,528709508532454;0,0;0,09230872190534178;7,0690992656715945;0,0
20/06/2009;10,851407987576934;0,0;0,07410591094590571;5,58801194246373;-2,220446049250313e-14
21/06/2009;8,182117853409645;0,0;0,0658957292005023;4,039604968518166;0,0
22/06/2009;4,815500697718676;0,0;0,06142301237054502;5,422245615297619;0,0
23/06/2009;8,593668627668178;0,0;0,06293135185026931;6,44806456422918;0,0
24/06/2009;7,700995916079476;0,0;0,055323944025065706;5,710958118878228;0,0
25/06/2009;4,604080055734753;0,0;0,03671020849818825;2,9341060300184862;0,0
26/06/2009;0,0;0,0;0,037481710511250065;2,14567156123872;0,0
27/06/2009;3,1831532717499984;0,0;0,040121320524742654;4,435133284674725;0,0
28/06/2009;7,105254605199463;0,0;0,035263630396752337;4,586945940190949;0,0
29/06/2009;4,872209570587701;0,0;0,03238023948321114;4,500510397772149;0,0
30/06/2009;4,4527387746920235;0,0;0,041368180972463454;6,157468746428306;0,0
01/07/2009;7,918836927400768;0,0;0,04239896482376981;6,484683321417336;0,0
02/07/2009;6,857082286241118;0,0;0,04137390869406648;6,477453037545643;0,0
03/07/2009;6,498788980598876;0,0;0,032018018891009734;4,737962251392722;0,0
04/07/2009;2,3053104964607574;0,0;0,036358379015724224;5,462643500523327;0,0
05/07/2009;7,879001879539047;0,0;0,03547772623679664;4,933849592392289;0,0
06/07/2009;4,408264280685622;0,0;0,03522611115710305;4,86117199684233;0,0
